"conf_rank","pt_seq","pop_mean","pop_sd","zscore","prob"
14,-5,-6.51458333333333,2.3981754855978,-2.28352517467693,0.73616164294086
14,-4.9,-6.51458333333333,2.3981754855978,-2.18352517467693,0.749607421766191
14,-4.8,-6.51458333333333,2.3981754855978,-2.08352517467693,0.762681031234831
14,-4.7,-6.51458333333333,2.3981754855978,-1.98352517467693,0.775370692536053
14,-4.6,-6.51458333333333,2.3981754855978,-1.88352517467693,0.787666287024745
14,-4.5,-6.51458333333333,2.3981754855978,-1.78352517467693,0.799559358006977
14,-4.4,-6.51458333333333,2.3981754855978,-1.68352517467693,0.811043101108039
14,-4.3,-6.51458333333333,2.3981754855978,-1.58352517467693,0.822112343669114
14,-4.2,-6.51458333333333,2.3981754855978,-1.48352517467693,0.832763513716521
14,-4.1,-6.51458333333333,2.3981754855978,-1.38352517467693,0.842994599135419
14,-4,-6.51458333333333,2.3981754855978,-1.28352517467693,0.852805097757227
14,-3.9,-6.51458333333333,2.3981754855978,-1.18352517467693,0.86219595913606
14,-3.8,-6.51458333333333,2.3981754855978,-1.08352517467693,0.871169518843718
14,-3.7,-6.51458333333333,2.3981754855978,-0.983525174676931,0.879729426154998
14,-3.6,-6.51458333333333,2.3981754855978,-0.883525174676932,0.887880566025172
14,-3.5,-6.51458333333333,2.3981754855978,-0.783525174676932,0.895628976279503
14,-3.4,-6.51458333333333,2.3981754855978,-0.683525174676931,0.902981760941047
14,-3.3,-6.51458333333333,2.3981754855978,-0.583525174676931,0.909947000617982
14,-3.2,-6.51458333333333,2.3981754855978,-0.483525174676931,0.916533660856114
14,-3.1,-6.51458333333333,2.3981754855978,-0.383525174676932,0.922751499336632
14,-3,-6.51458333333333,2.3981754855978,-0.283525174676932,0.928610972764545
14,-2.9,-6.51458333333333,2.3981754855978,-0.183525174676931,0.934123144250451
14,-2.8,-6.51458333333333,2.3981754855978,-0.083525174676931,0.939299591938394
14,-2.7,-6.51458333333333,2.3981754855978,0.0164748253230687,0.944152319576622
14,-2.6,-6.51458333333333,2.3981754855978,0.116474825323068,0.948693669667149
14,-2.5,-6.51458333333333,2.3981754855978,0.216474825323068,0.952936239765344
14,-2.4,-6.51458333333333,2.3981754855978,0.316474825323069,0.95689280243327
14,-2.3,-6.51458333333333,2.3981754855978,0.416474825323069,0.960576229281425
14,-2.2,-6.51458333333333,2.3981754855978,0.516474825323069,0.963999419463808
14,-2.1,-6.51458333333333,2.3981754855978,0.616474825323068,0.967175232921854
14,-2,-6.51458333333333,2.3981754855978,0.716474825323068,0.970116428604701
14,-1.9,-6.51458333333333,2.3981754855978,0.816474825323069,0.972835607827211
14,-1.8,-6.51458333333333,2.3981754855978,0.916474825323069,0.975345162864001
14,-1.7,-6.51458333333333,2.3981754855978,1.01647482532307,0.977657230817991
14,-1.6,-6.51458333333333,2.3981754855978,1.11647482532307,0.979783652746261
14,-1.5,-6.51458333333333,2.3981754855978,1.21647482532307,0.981735937974745
14,-1.4,-6.51458333333333,2.3981754855978,1.31647482532307,0.98352523348678
14,-1.3,-6.51458333333333,2.3981754855978,1.41647482532307,0.985162298229106
14,-1.2,-6.51458333333333,2.3981754855978,1.51647482532307,0.986657482142604
14,-1.1,-6.51458333333333,2.3981754855978,1.61647482532307,0.988020709694061
14,-1,-6.51458333333333,2.3981754855978,1.71647482532307,0.989261467659389
14,-0.899999999999999,-6.51458333333333,2.3981754855978,1.81647482532307,0.990388796888059
14,-0.799999999999999,-6.51458333333333,2.3981754855978,1.91647482532307,0.991411287762703
14,-0.699999999999999,-6.51458333333333,2.3981754855978,2.01647482532307,0.992337079056844
14,-0.6,-6.51458333333333,2.3981754855978,2.11647482532307,0.993173859887063
14,-0.5,-6.51458333333333,2.3981754855978,2.21647482532307,0.993928874453464
14,-0.399999999999999,-6.51458333333333,2.3981754855978,2.31647482532307,0.994608929263584
14,-0.299999999999999,-6.51458333333333,2.3981754855978,2.41647482532307,0.995220402539581
14,-0.199999999999999,-6.51458333333333,2.3981754855978,2.51647482532307,0.995769255516246
14,-0.0999999999999996,-6.51458333333333,2.3981754855978,2.61647482532307,0.996261045347694
14,0,-6.51458333333333,2.3981754855978,2.71647482532307,0.996700939353142
14,0.100000000000001,-6.51458333333333,2.3981754855978,2.81647482532307,0.997093730346546
14,0.200000000000001,-6.51458333333333,2.3981754855978,2.91647482532307,0.997443852810684
14,0.300000000000001,-6.51458333333333,2.3981754855978,3.01647482532307,0.99775539969322
14,0.4,-6.51458333333333,2.3981754855978,3.11647482532307,0.998032139619942
14,0.5,-6.51458333333333,2.3981754855978,3.21647482532307,0.998277534338493
14,0.600000000000001,-6.51458333333333,2.3981754855978,3.31647482532307,0.998494756224226
14,0.700000000000001,-6.51458333333333,2.3981754855978,3.41647482532307,0.998686705697965
14,0.800000000000001,-6.51458333333333,2.3981754855978,3.51647482532307,0.998856028423338
14,0.9,-6.51458333333333,2.3981754855978,3.61647482532307,0.999005132168694
14,1,-6.51458333333333,2.3981754855978,3.71647482532307,0.999136203235245
14,1.1,-6.51458333333333,2.3981754855978,3.81647482532307,0.999251222368939
14,1.2,-6.51458333333333,2.3981754855978,3.91647482532307,0.999351980088419
14,1.3,-6.51458333333333,2.3981754855978,4.01647482532307,0.999440091375332
14,1.4,-6.51458333333333,2.3981754855978,4.11647482532307,0.999517009686053
14,1.5,-6.51458333333333,2.3981754855978,4.21647482532307,0.999584040255541
14,1.6,-6.51458333333333,2.3981754855978,4.31647482532307,0.999642352674664
14,1.7,-6.51458333333333,2.3981754855978,4.41647482532307,0.999692992731736
14,1.8,-6.51458333333333,2.3981754855978,4.51647482532307,0.999736893517373
14,1.9,-6.51458333333333,2.3981754855978,4.61647482532307,0.999774885799039
14,2,-6.51458333333333,2.3981754855978,4.71647482532307,0.999807707677916
14,2.1,-6.51458333333333,2.3981754855978,4.81647482532307,0.999836013546024
14,2.2,-6.51458333333333,2.3981754855978,4.91647482532307,0.999860382365859
14,2.3,-6.51458333333333,2.3981754855978,5.01647482532307,0.99988132529839
14,2.4,-6.51458333333333,2.3981754855978,5.11647482532307,0.999899292707982
14,2.5,-6.51458333333333,2.3981754855978,5.21647482532307,0.999914680574877
14,2.6,-6.51458333333333,2.3981754855978,5.31647482532307,0.999927836347291
14,2.7,-6.51458333333333,2.3981754855978,5.41647482532307,0.999939064266031
14,2.8,-6.51458333333333,2.3981754855978,5.51647482532307,0.999948630194916
14,2.9,-6.51458333333333,2.3981754855978,5.61647482532307,0.999956765990217
14,3,-6.51458333333333,2.3981754855978,5.71647482532307,0.999963673441911
14,3.1,-6.51458333333333,2.3981754855978,5.81647482532307,0.999969527818801
14,3.2,-6.51458333333333,2.3981754855978,5.91647482532307,0.999974481048602
14,3.3,-6.51458333333333,2.3981754855978,6.01647482532307,0.999978664562874
14,3.4,-6.51458333333333,2.3981754855978,6.11647482532307,0.999982191835358
14,3.5,-6.51458333333333,2.3981754855978,6.21647482532307,0.999985160640847
14,3.6,-6.51458333333333,2.3981754855978,6.31647482532307,0.999987655060135
14,3.7,-6.51458333333333,2.3981754855978,6.41647482532307,0.999989747255068
14,3.8,-6.51458333333333,2.3981754855978,6.51647482532307,0.999991499036078
14,3.9,-6.51458333333333,2.3981754855978,6.61647482532307,0.999992963243015
14,4,-6.51458333333333,2.3981754855978,6.71647482532307,0.999994184958516
14,4.1,-6.51458333333333,2.3981754855978,6.81647482532307,0.999995202571609
14,4.2,-6.51458333333333,2.3981754855978,6.91647482532307,0.999996048707792
14,4.3,-6.51458333333333,2.3981754855978,7.01647482532307,0.999996751040388
14,4.4,-6.51458333333333,2.3981754855978,7.11647482532307,0.999997332996671
14,4.5,-6.51458333333333,2.3981754855978,7.21647482532307,0.999997814370944
14,4.6,-6.51458333333333,2.3981754855978,7.31647482532307,0.9999982118556
14,4.7,-6.51458333333333,2.3981754855978,7.41647482532307,0.999998539500067
14,4.8,-6.51458333333333,2.3981754855978,7.51647482532307,0.999998809106523
14,4.9,-6.51458333333333,2.3981754855978,7.61647482532307,0.999999030570306
14,5,-6.51458333333333,2.3981754855978,7.71647482532307,0.999999212172093
14,5.1,-6.51458333333333,2.3981754855978,7.81647482532307,0.999999360828113
14,5.2,-6.51458333333333,2.3981754855978,7.91647482532307,0.99999948230394
14,5.3,-6.51458333333333,2.3981754855978,8.01647482532307,0.999999581396763
14,5.4,-6.51458333333333,2.3981754855978,8.11647482532307,0.999999662090442
14,5.5,-6.51458333333333,2.3981754855978,8.21647482532307,0.999999727687115
14,5.6,-6.51458333333333,2.3981754855978,8.31647482532307,0.999999780918661
14,5.7,-6.51458333333333,2.3981754855978,8.41647482532307,0.999999824040904
14,5.8,-6.51458333333333,2.3981754855978,8.51647482532307,0.999999858913041
14,5.9,-6.51458333333333,2.3981754855978,8.61647482532307,0.999999887064491
14,6,-6.51458333333333,2.3981754855978,8.71647482532307,0.999999909751015
14,6.1,-6.51458333333333,2.3981754855978,8.81647482532307,0.99999992800174
14,6.2,-6.51458333333333,2.3981754855978,8.91647482532307,0.999999942658475
14,6.3,-6.51458333333333,2.3981754855978,9.01647482532307,0.999999954408516
14,6.4,-6.51458333333333,2.3981754855978,9.11647482532307,0.99999996381195
14,6.5,-6.51458333333333,2.3981754855978,9.21647482532307,0.999999971324348
14,6.6,-6.51458333333333,2.3981754855978,9.31647482532307,0.999999977315572
14,6.7,-6.51458333333333,2.3981754855978,9.41647482532307,0.999999982085344
14,6.8,-6.51458333333333,2.3981754855978,9.51647482532307,0.99999998587609
14,6.9,-6.51458333333333,2.3981754855978,9.61647482532307,0.999999988883528
14,7,-6.51458333333333,2.3981754855978,9.71647482532307,0.999999991265373
14,7.1,-6.51458333333333,2.3981754855978,9.81647482532307,0.999999993148482
14,7.2,-6.51458333333333,2.3981754855978,9.91647482532307,0.9999999946347
14,7.3,-6.51458333333333,2.3981754855978,10.0164748253231,0.999999995805639
14,7.4,-6.51458333333333,2.3981754855978,10.1164748253231,0.999999996726579
14,7.5,-6.51458333333333,2.3981754855978,10.2164748253231,0.999999997449637
14,7.6,-6.51458333333333,2.3981754855978,10.3164748253231,0.999999998016346
14,7.7,-6.51458333333333,2.3981754855978,10.4164748253231,0.999999998459742
14,7.8,-6.51458333333333,2.3981754855978,10.5164748253231,0.999999998806055
14,7.9,-6.51458333333333,2.3981754855978,10.6164748253231,0.999999999076071
14,8,-6.51458333333333,2.3981754855978,10.7164748253231,0.999999999286235
14,8.1,-6.51458333333333,2.3981754855978,10.8164748253231,0.999999999449528
14,8.2,-6.51458333333333,2.3981754855978,10.9164748253231,0.999999999576184
14,8.3,-6.51458333333333,2.3981754855978,11.0164748253231,0.999999999674252
14,8.4,-6.51458333333333,2.3981754855978,11.1164748253231,0.999999999750053
14,8.5,-6.51458333333333,2.3981754855978,11.2164748253231,0.99999999980854
14,8.6,-6.51458333333333,2.3981754855978,11.3164748253231,0.999999999853591
14,8.7,-6.51458333333333,2.3981754855978,11.4164748253231,0.999999999888232
14,8.8,-6.51458333333333,2.3981754855978,11.5164748253231,0.999999999914821
14,8.9,-6.51458333333333,2.3981754855978,11.6164748253231,0.999999999935195
14,9,-6.51458333333333,2.3981754855978,11.7164748253231,0.99999999995078
14,9.1,-6.51458333333333,2.3981754855978,11.8164748253231,0.99999999996268
14,9.2,-6.51458333333333,2.3981754855978,11.9164748253231,0.999999999971752
14,9.3,-6.51458333333333,2.3981754855978,12.0164748253231,0.999999999978654
14,9.4,-6.51458333333333,2.3981754855978,12.1164748253231,0.999999999983898
14,9.5,-6.51458333333333,2.3981754855978,12.2164748253231,0.999999999987874
14,9.6,-6.51458333333333,2.3981754855978,12.3164748253231,0.999999999990884
14,9.7,-6.51458333333333,2.3981754855978,12.4164748253231,0.999999999993158
14,9.8,-6.51458333333333,2.3981754855978,12.5164748253231,0.999999999994874
14,9.9,-6.51458333333333,2.3981754855978,12.6164748253231,0.999999999996166
14,10,-6.51458333333333,2.3981754855978,12.7164748253231,0.999999999997137
14,10.1,-6.51458333333333,2.3981754855978,12.8164748253231,0.999999999997866
14,10.2,-6.51458333333333,2.3981754855978,12.9164748253231,0.999999999998412
14,10.3,-6.51458333333333,2.3981754855978,13.0164748253231,0.99999999999882
14,10.4,-6.51458333333333,2.3981754855978,13.1164748253231,0.999999999999125
14,10.5,-6.51458333333333,2.3981754855978,13.2164748253231,0.999999999999352
14,10.6,-6.51458333333333,2.3981754855978,13.3164748253231,0.999999999999521
14,10.7,-6.51458333333333,2.3981754855978,13.4164748253231,0.999999999999647
14,10.8,-6.51458333333333,2.3981754855978,13.5164748253231,0.99999999999974
14,10.9,-6.51458333333333,2.3981754855978,13.6164748253231,0.999999999999809
14,11,-6.51458333333333,2.3981754855978,13.7164748253231,0.99999999999986
14,11.1,-6.51458333333333,2.3981754855978,13.8164748253231,0.999999999999897
14,11.2,-6.51458333333333,2.3981754855978,13.9164748253231,0.999999999999925
14,11.3,-6.51458333333333,2.3981754855978,14.0164748253231,0.999999999999945
14,11.4,-6.51458333333333,2.3981754855978,14.1164748253231,0.99999999999996
14,11.5,-6.51458333333333,2.3981754855978,14.2164748253231,0.999999999999971
14,11.6,-6.51458333333333,2.3981754855978,14.3164748253231,0.999999999999979
14,11.7,-6.51458333333333,2.3981754855978,14.4164748253231,0.999999999999985
14,11.8,-6.51458333333333,2.3981754855978,14.5164748253231,0.999999999999989
14,11.9,-6.51458333333333,2.3981754855978,14.6164748253231,0.999999999999992
14,12,-6.51458333333333,2.3981754855978,14.7164748253231,0.999999999999994
14,12.1,-6.51458333333333,2.3981754855978,14.8164748253231,0.999999999999996
14,12.2,-6.51458333333333,2.3981754855978,14.9164748253231,0.999999999999997
14,12.3,-6.51458333333333,2.3981754855978,15.0164748253231,0.999999999999998
14,12.4,-6.51458333333333,2.3981754855978,15.1164748253231,0.999999999999998
14,12.5,-6.51458333333333,2.3981754855978,15.2164748253231,0.999999999999999
14,12.6,-6.51458333333333,2.3981754855978,15.3164748253231,0.999999999999999
14,12.7,-6.51458333333333,2.3981754855978,15.4164748253231,0.999999999999999
14,12.8,-6.51458333333333,2.3981754855978,15.5164748253231,1
14,12.9,-6.51458333333333,2.3981754855978,15.6164748253231,1
14,13,-6.51458333333333,2.3981754855978,15.7164748253231,1
14,13.1,-6.51458333333333,2.3981754855978,15.8164748253231,1
14,13.2,-6.51458333333333,2.3981754855978,15.9164748253231,1
14,13.3,-6.51458333333333,2.3981754855978,16.0164748253231,1
14,13.4,-6.51458333333333,2.3981754855978,16.1164748253231,1
14,13.5,-6.51458333333333,2.3981754855978,16.2164748253231,1
14,13.6,-6.51458333333333,2.3981754855978,16.3164748253231,1
14,13.7,-6.51458333333333,2.3981754855978,16.4164748253231,1
14,13.8,-6.51458333333333,2.3981754855978,16.5164748253231,1
14,13.9,-6.51458333333333,2.3981754855978,16.6164748253231,1
14,14,-6.51458333333333,2.3981754855978,16.7164748253231,1
14,14.1,-6.51458333333333,2.3981754855978,16.8164748253231,1
14,14.2,-6.51458333333333,2.3981754855978,16.9164748253231,1
14,14.3,-6.51458333333333,2.3981754855978,17.0164748253231,1
14,14.4,-6.51458333333333,2.3981754855978,17.1164748253231,1
14,14.5,-6.51458333333333,2.3981754855978,17.2164748253231,1
14,14.6,-6.51458333333333,2.3981754855978,17.3164748253231,1
14,14.7,-6.51458333333333,2.3981754855978,17.4164748253231,1
14,14.8,-6.51458333333333,2.3981754855978,17.5164748253231,1
14,14.9,-6.51458333333333,2.3981754855978,17.6164748253231,1
14,15,-6.51458333333333,2.3981754855978,17.7164748253231,1
15,-15,-8.27878787878788,1.9535139396944,-10.7621045283747,0.000290239273776008
15,-14.9,-8.27878787878788,1.9535139396944,-10.6621045283747,0.000350247085550702
15,-14.8,-8.27878787878788,1.9535139396944,-10.5621045283747,0.00042162145831652
15,-14.7,-8.27878787878788,1.9535139396944,-10.4621045283747,0.000506293307321167
15,-14.6,-8.27878787878788,1.9535139396944,-10.3621045283747,0.000606477224181739
15,-14.5,-8.27878787878788,1.9535139396944,-10.2621045283747,0.000724704911722483
15,-14.4,-8.27878787878788,1.9535139396944,-10.1621045283747,0.000863861126738428
15,-14.3,-8.27878787878788,1.9535139396944,-10.0621045283747,0.00102722207460157
15,-14.2,-8.27878787878788,1.9535139396944,-9.96210452837466,0.00121849614774767
15,-14.1,-8.27878787878788,1.9535139396944,-9.86210452837466,0.00144186684109925
15,-14,-8.27878787878788,1.9535139396944,-9.76210452837466,0.00170203761147708
15,-13.9,-8.27878787878788,1.9535139396944,-9.66210452837466,0.00200427837530263
15,-13.8,-8.27878787878788,1.9535139396944,-9.56210452837466,0.00235447325989437
15,-13.7,-8.27878787878788,1.9535139396944,-9.46210452837466,0.00275916913914667
15,-13.6,-8.27878787878788,1.9535139396944,-9.36210452837466,0.00322562439535232
15,-13.5,-8.27878787878788,1.9535139396944,-9.26210452837466,0.00376185725666468
15,-13.4,-8.27878787878788,1.9535139396944,-9.16210452837466,0.00437669296575502
15,-13.3,-8.27878787878788,1.9535139396944,-9.06210452837466,0.0050798089414566
15,-13.2,-8.27878787878788,1.9535139396944,-8.96210452837466,0.00588177700372805
15,-13.1,-8.27878787878788,1.9535139396944,-8.86210452837466,0.0067941016455085
15,-13,-8.27878787878788,1.9535139396944,-8.76210452837466,0.00782925325560499
15,-12.9,-8.27878787878788,1.9535139396944,-8.66210452837466,0.00900069512747257
15,-12.8,-8.27878787878788,1.9535139396944,-8.56210452837466,0.0103229030325911
15,-12.7,-8.27878787878788,1.9535139396944,-8.46210452837466,0.0118113760971639
15,-12.6,-8.27878787878788,1.9535139396944,-8.36210452837466,0.0134826377001227
